customer,item,total,quantity,date
user1,daymond,10000.18,1,2021-08-18 10:01:14
user2,daymond,9800.25,1,2021-08-18 10:02:24
user4,sapfir,12000.33,3,2021-08-18 10:11:18
user3,granit,7700.58,5,2021-08-18 10:13:14
user3,sapfir,9300.13,4,2021-08-18 10:25:52
user1,agat,62000.22,12,2021-08-18 11:01:54
user2,nifrit,11000.42,8,2021-08-18 11:09:33
user2,sapfir,18000.68,29,2021-08-18 11:15:42
user2,granit,35000.23,56,2021-08-18 11:28:15
user4,daymond,9900.15,1,2021-08-18 12:00:18
user3,nifrit,11600.80,7,2021-08-18 14:14:14
user1,granit,17200.02,12,2021-08-18 15:01:58
user1,agat,5900.00,11,2021-08-18 15:32:19
user1,sapfir,32000.00,32,2021-08-18 16:00:00
user5,amber,8600.00,7,2021-08-18 16:08:00
user6,opal,12300.56,11,2021-08-18 16:10:18
user5,amber,11800.15,5,2021-08-18 16:11:05
user5,opal,7700.58,9,2021-08-18 16:11:42
user5,amber,14200.68,16,2021-08-18 16:15:08
user6,opal,15100.35,22,2021-08-18 16:25:00
user7,sapfir,17435.12,10,2021-08-18 16:28:00
user5,sapfir,8900.80,8,2021-08-18 16:29:17
user7,amber,9999.99,4,2021-08-18 16:31:00
user8,sapfir,1220.00,2,2021-08-18 16:33:00
user7,opal,2200.20,2,2021-08-18 16:39:00
user8,amber,14807.50,15,2021-08-18 16:41:00
user6,nifrit,8432.15,6,2021-08-18 16:45:00
user8,amber,19700.20,14,2021-08-18 16:48:00
user6,amber,16040.35,11,2021-08-18 16:50:00
user7,amber,7500.00,7,2021-08-18 16:52:00
user6,nifrit,4200.56,3,2021-08-18 16:55:00
user7,nifrit,1500.10,1,2021-08-18 16:59:00
